"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"864636","169.762143","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","989","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=989, FN=0, Flags=.p.....TC"
"864673","169.772351","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","143","990","80","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=990, FN=0, Flags=.p.....TC"
"864684","169.773837","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3395","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3395, FN=0, Flags=.p....F.C"
"864686","169.773993","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","3396","80","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3396, FN=0, Flags=.p....F.C"
"864867","169.838379","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","220","991","157","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=991, FN=0, Flags=.p.....TC"
"864869","169.839042","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","992","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=992, FN=0, Flags=.p.....TC"
"864870","169.839325","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","992","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=992, FN=0, Flags=.p..R..TC"
"864872","169.839702","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","3397","157","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3397, FN=0, Flags=.p....F.C"
"864895","169.841213","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3398","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3398, FN=0, Flags=.p....F.C"
"871236","171.329546","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","198","3401","112","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3401, FN=0, Flags=.p....F.C"
"885978","174.931552","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","995","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=995, FN=0, Flags=.p.....TC"
"885980","174.931665","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","996","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=996, FN=0, Flags=.p.....TC"
"885985","174.933085","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","158","3406","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3406, FN=0, Flags=.p....F.C"
"885986","174.933180","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3407","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3407, FN=0, Flags=.p....F.C"
"897485","177.582647","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","997","74","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=997, FN=0, Flags=.p.....TC"
"897913","177.675054","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","3656","74","0","","Data","","Data, SN=3656, FN=0, Flags=.p....F.C"
"898557","177.826352","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","998","74","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=998, FN=0, Flags=.p.....TC"
"898712","177.877200","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","3659","74","0","","Data","","Data, SN=3659, FN=0, Flags=.p....F.C"
"900336","178.172327","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","159","999","96","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=999, FN=0, Flags=.p..R..TC"
"900519","178.223974","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","3411","96","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3411, FN=0, Flags=.p....F.C"
"900649","178.237419","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1000","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1000, FN=0, Flags=.p..R..TC"
"900650","178.237488","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1000","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1000, FN=0, Flags=.p..R..TC"
"900652","178.237603","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3412","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3412, FN=0, Flags=.p....F.C"
"900748","178.255352","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","353","1001","290","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1001, FN=0, Flags=.p.....TC"
"900754","178.256258","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","3413","290","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3413, FN=0, Flags=.p....F.C"
"900829","178.274992","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1002","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1002, FN=0, Flags=.p.....TC"
"900831","178.275228","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1003","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1003, FN=0, Flags=.p.....TC"
"900833","178.275519","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3414","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3414, FN=0, Flags=.p....F.C"
"900835","178.275635","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3415","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3415, FN=0, Flags=.p....F.C"
"901031","178.309395","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1004","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1004, FN=0, Flags=.p.....TC"
"901087","178.319459","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","193","1005","130","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1005, FN=0, Flags=.p.....TC"
"901144","178.329376","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3416","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3416, FN=0, Flags=.p..R.F.C"
"901174","178.350276","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","3417","130","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3417, FN=0, Flags=.p....F.C"
"901660","178.441393","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","242","1008","179","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1008, FN=0, Flags=.p.....TC"
"901665","178.442291","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","242","1008","179","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1008, FN=0, Flags=.p..R..TC"
"901828","178.488022","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","3418","179","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3418, FN=0, Flags=.p....F.C"
"902065","178.546036","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1009","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1009, FN=0, Flags=.p.....TC"
"902068","178.547959","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3419","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3419, FN=0, Flags=.p....F.C"
"902241","178.579892","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1010","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1010, FN=0, Flags=.p.....TC"
"902246","178.580459","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3420","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3420, FN=0, Flags=.p....F.C"
"902424","178.616858","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","1011","189","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1011, FN=0, Flags=.p.....TC"
"902630","178.657863","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3421","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3421, FN=0, Flags=.p....F.C"
"903136","178.759171","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1012","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1012, FN=0, Flags=.p.....TC"
"903141","178.760201","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1013","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1013, FN=0, Flags=.p.....TC"
"903161","178.762125","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3422","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3422, FN=0, Flags=.p....F.C"
"903167","178.762520","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3423","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3423, FN=0, Flags=.p....F.C"
"903288","178.782468","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1014","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1014, FN=0, Flags=.p.....TC"
"903294","178.783034","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3424","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3424, FN=0, Flags=.p....F.C"
"903340","178.798685","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1015","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1015, FN=0, Flags=.p..R..TC"
"903342","178.799419","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3425","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3425, FN=0, Flags=.p....F.C"
"903869","178.887622","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1016","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1016, FN=0, Flags=.p..R..TC"
"903880","178.898058","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1017","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1017, FN=0, Flags=.p..R..TC"
"904069","178.935130","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1017","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1017, FN=0, Flags=.p..R..TC"
"904077","178.937776","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3426","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3426, FN=0, Flags=.p....F.C"
"904088","178.944912","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3427","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3427, FN=0, Flags=.p....F.C"
"904097","178.951749","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1017","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1017, FN=0, Flags=.p..R..TC"
"904577","179.044351","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1017","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1017, FN=0, Flags=.p..R..TC"
"904748","179.081346","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1018","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1018, FN=0, Flags=.p.....TC"
"904749","179.081442","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1018","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1018, FN=0, Flags=.p..R..TC"
"904753","179.082909","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1018","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1018, FN=0, Flags=.p..R..TC"
"904925","179.118891","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1018","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1018, FN=0, Flags=.p..R..TC"
"904927","179.119066","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3428","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3428, FN=0, Flags=.p....F.C"
"905431","179.214649","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1579","1019","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1019, FN=0, Flags=.p..R..TC"
"905438","179.215079","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","248","1020","185","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1020, FN=0, Flags=.p.....TC"
"905497","179.225100","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","3429","1516","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"905499","179.225254","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","3430","185","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3430, FN=0, Flags=.p....F.C"
"906098","179.361270","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1021","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1021, FN=0, Flags=.p.....TC"
"906099","179.361875","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1021","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1021, FN=0, Flags=.p..R..TC"
"906100","179.362273","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1021","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1021, FN=0, Flags=.p..R..TC"
"906215","179.383225","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1021","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1021, FN=0, Flags=.p..R..TC"
"906390","179.420264","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3431","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3431, FN=0, Flags=.p....F.C"
"906413","179.429716","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","524","1022","461","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1022, FN=0, Flags=.p.....TC"
"906427","179.437014","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","3432","461","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3432, FN=0, Flags=.p....F.C"
"907509","179.661558","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1023","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1023, FN=0, Flags=.p..R..TC"
"907539","179.666887","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","1024","189","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1024, FN=0, Flags=.p..R..TC"
"907928","179.731450","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3433","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3433, FN=0, Flags=.p....F.C"
"907949","179.738563","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3434","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3434, FN=0, Flags=.p....F.C"
"908797","179.930815","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3435","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3435, FN=0, Flags=.p....F.C"
"908995","179.955578","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3436","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3436, FN=0, Flags=.p....F.C"
"909253","180.010611","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3437","88","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3437, FN=0, Flags=.p....F.C"
"909254","180.010676","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3438","173","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3438, FN=0, Flags=.p....F.C"
"909936","180.178964","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3439","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3439, FN=0, Flags=.p....F.C"
"918354","182.116150","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3440","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3440, FN=0, Flags=.p....F.C"
"920286","182.553036","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3441","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3441, FN=0, Flags=.p....F.C"
"920567","182.627991","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3442","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3442, FN=0, Flags=.p....F.C"
"920663","182.651724","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","3443","100","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3443, FN=0, Flags=.p....F.C"
"929564","184.743010","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3445","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3445, FN=0, Flags=.p....F.C"
"929946","184.847021","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3446","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3446, FN=0, Flags=.p....F.C"
"939828","186.939882","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3447","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3447, FN=0, Flags=.p....F.C"
"940262","187.024876","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3448","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3448, FN=0, Flags=.p....F.C"
"940271","187.025420","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3448","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3448, FN=0, Flags=.p..R.F.C"
"949094","189.055138","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3451","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3451, FN=0, Flags=.p....F.C"
"950573","189.369944","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3452","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"959177","191.371541","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1057","173","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1057, FN=0, Flags=.p..R..TC"
"959249","191.416644","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3453","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3453, FN=0, Flags=.p....F.C"
"959340","191.435207","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3454","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3454, FN=0, Flags=.p....F.C"
"959385","191.438968","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3455","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3455, FN=0, Flags=.p....F.C"
"959836","191.545241","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3456","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3456, FN=0, Flags=.p....F.C"
"960433","191.670377","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","239","3457","157","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3457, FN=0, Flags=.p....F.C"
"960434","191.670435","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3458","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3458, FN=0, Flags=.p....F.C"
