"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"4884","73.360862","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","364","173","112","54\302\265s","","QoS Data, SN=364, FN=0, Flags=.p....F.C"
"4905","73.376988","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2165","88","48","47\302\265s","","QoS Data, SN=2165, FN=0, Flags=.p.....TC"
"4907","73.378786","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","365","88","112","47\302\265s","","QoS Data, SN=365, FN=0, Flags=.p....F.C"
"4912","73.401805","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","239","2166","157","48","42\302\265s","","QoS Data, SN=2166, FN=0, Flags=.p.....TC"
"4913","73.401924","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2167","88","48","8\302\265s","","QoS Data, SN=2167, FN=0, Flags=.p.....TC"
"4915","73.402315","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","239","366","157","112","42\302\265s","","QoS Data, SN=366, FN=0, Flags=.p....F.C"
"4916","73.402373","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","367","88","112","8\302\265s","","QoS Data, SN=367, FN=0, Flags=.p....F.C"
"4973","74.054874","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","166","478","80","48","47\302\265s","","QoS Data, SN=478, FN=0, Flags=.p.....TC"
"4975","74.055975","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","370","80","112","47\302\265s","","QoS Data, SN=370, FN=0, Flags=.p....F.C"
"5220","77.591423","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","480","88","48","47\302\265s","","QoS Data, SN=480, FN=0, Flags=.p.....TC"
"5222","77.592140","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","374","88","112","47\302\265s","","QoS Data, SN=374, FN=0, Flags=.p....F.C"
"5293","78.492929","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","158","4092","76","48","35\302\265s","","QoS Data, SN=4092, FN=0, Flags=.p.....TC"
"5294","78.493024","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","162","4093","76","48","7\302\265s","","QoS Data, SN=4093, FN=0, Flags=.p.....TC"
"5296","78.493821","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","158","375","76","112","35\302\265s","","QoS Data, SN=375, FN=0, Flags=.p....F.C"
"5297","78.493877","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","376","76","112","7\302\265s","","QoS Data, SN=376, FN=0, Flags=.p....F.C"
"5335","80.036556","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","802.11","160","2217","74","48","47\302\265s","","QoS Data, SN=2217, FN=0, Flags=.p.....TC"
"5339","80.116411","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","1758","74","0","272\302\265s","","Data, SN=1758, FN=0, Flags=.p....F.C"
"5372","80.798560","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","186","2220","100","48","51\302\265s","","QoS Data, SN=2220, FN=0, Flags=.p.....TC"
"5378","80.859389","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","377","100","112","51\302\265s","","QoS Data, SN=377, FN=0, Flags=.p....F.C"
"5391","80.895784","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2221","88","48","47\302\265s","","QoS Data, SN=2221, FN=0, Flags=.p.....TC"
"5393","80.896897","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","378","88","112","47\302\265s","","QoS Data, SN=378, FN=0, Flags=.p....F.C"
"5408","80.920147","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","2222","290","48","62\302\265s","","QoS Data, SN=2222, FN=0, Flags=.p.....TC"
"5410","80.921120","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","379","290","112","62\302\265s","","QoS Data, SN=379, FN=0, Flags=.p....F.C"
"5442","80.949000","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","170","2226","88","48","35\302\265s","","QoS Data, SN=2226, FN=0, Flags=.p.....TC"
"5443","80.949096","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2227","88","48","7\302\265s","","QoS Data, SN=2227, FN=0, Flags=.p.....TC"
"5445","80.950849","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","380","88","112","35\302\265s","","QoS Data, SN=380, FN=0, Flags=.p....F.C"
"5446","80.950904","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","381","88","112","7\302\265s","","QoS Data, SN=381, FN=0, Flags=.p....F.C"
"5456","80.959277","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2228","88","48","47\302\265s","","QoS Data, SN=2228, FN=0, Flags=.p.....TC"
"5458","80.960090","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","382","88","112","47\302\265s","","QoS Data, SN=382, FN=0, Flags=.p....F.C"
"5466","81.002459","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","216","2229","130","48","51\302\265s","","QoS Data, SN=2229, FN=0, Flags=.p.....TC"
"5468","81.003332","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","383","130","112","51\302\265s","","QoS Data, SN=383, FN=0, Flags=.p....F.C"
"5483","81.021720","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","265","2230","179","48","54\302\265s","","QoS Data, SN=2230, FN=0, Flags=.p.....TC"
"5485","81.022735","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","384","179","112","54\302\265s","","QoS Data, SN=384, FN=0, Flags=.p....F.C"
"5501","81.057998","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2231","88","48","47\302\265s","","QoS Data, SN=2231, FN=0, Flags=.p.....TC"
"5503","81.058998","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","385","88","112","47\302\265s","","QoS Data, SN=385, FN=0, Flags=.p....F.C"
"5513","81.063334","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2232","88","48","47\302\265s","","QoS Data, SN=2232, FN=0, Flags=.p.....TC"
"5515","81.065094","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","386","88","112","47\302\265s","","QoS Data, SN=386, FN=0, Flags=.p....F.C"
"5522","81.118469","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","2233","189","48","54\302\265s","","QoS Data, SN=2233, FN=0, Flags=.p.....TC"
"5524","81.119196","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","387","189","112","54\302\265s","","QoS Data, SN=387, FN=0, Flags=.p....F.C"
"5544","81.170690","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2234","88","48","47\302\265s","","QoS Data, SN=2234, FN=0, Flags=.p.....TC"
"5546","81.171570","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","388","88","112","47\302\265s","","QoS Data, SN=388, FN=0, Flags=.p....F.C"
"5564","81.271832","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","255","2236","173","48","42\302\265s","","QoS Data, SN=2236, FN=0, Flags=.p.....TC"
"5571","81.272997","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","389","173","112","54\302\265s","","QoS Data, SN=389, FN=0, Flags=.p....F.C"
"5596","81.322707","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2240","88","48","47\302\265s","","QoS Data, SN=2240, FN=0, Flags=.p.....TC"
"5600","81.323302","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2241","173","48","54\302\265s","","QoS Data, SN=2241, FN=0, Flags=.p.....TC"
"5602","81.323416","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","390","88","112","47\302\265s","","QoS Data, SN=390, FN=0, Flags=.p....F.C"
"5604","81.323759","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","391","173","112","54\302\265s","","QoS Data, SN=391, FN=0, Flags=.p....F.C"
"5629","81.500550","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2243","173","48","54\302\265s","","QoS Data, SN=2243, FN=0, Flags=.p.....TC"
"5631","81.501727","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","393","173","112","54\302\265s","","QoS Data, SN=393, FN=0, Flags=.p....F.C"
"5650","81.523747","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2244","88","48","47\302\265s","","QoS Data, SN=2244, FN=0, Flags=.p.....TC"
"5652","81.526215","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","394","88","112","47\302\265s","","QoS Data, SN=394, FN=0, Flags=.p....F.C"
"5659","81.709246","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1598","2245","1516","48","114\302\265s","","QoS Data, SN=2245, FN=0, Flags=.p.....TC"
"5660","81.709302","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","271","2246","185","48","11\302\265s","","QoS Data, SN=2246, FN=0, Flags=.p.....TC"
"5662","81.710425","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","395","1516","112","114\302\265s","","QoS Data, SN=395, FN=0, Flags=.p....F.C"
"5663","81.710481","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","396","185","112","11\302\265s","","QoS Data, SN=396, FN=0, Flags=.p....F.C"
"5682","81.755699","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2247","88","48","47\302\265s","","QoS Data, SN=2247, FN=0, Flags=.p.....TC"
"5685","81.758573","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","397","88","112","47\302\265s","","QoS Data, SN=397, FN=0, Flags=.p....F.C"
"5834","82.419930","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","547","2278","461","48","69\302\265s","","QoS Data, SN=2278, FN=0, Flags=.p.....TC"
"5844","82.498144","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","398","461","112","69\302\265s","","QoS Data, SN=398, FN=0, Flags=.p....F.C"
"5864","82.536362","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2280","88","48","47\302\265s","","QoS Data, SN=2280, FN=0, Flags=.p.....TC"
"5866","82.554194","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","399","88","112","47\302\265s","","QoS Data, SN=399, FN=0, Flags=.p....F.C"
"5870","82.559436","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","2281","189","48","54\302\265s","","QoS Data, SN=2281, FN=0, Flags=.p.....TC"
"5873","82.570616","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","400","189","112","54\302\265s","","QoS Data, SN=400, FN=0, Flags=.p....F.C"
"5892","82.602554","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2282","88","48","47\302\265s","","QoS Data, SN=2282, FN=0, Flags=.p.....TC"
"5894","82.608337","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","401","88","112","47\302\265s","","QoS Data, SN=401, FN=0, Flags=.p....F.C"
"5933","82.881166","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2288","173","48","54\302\265s","","QoS Data, SN=2288, FN=0, Flags=.p.....TC"
"5937","82.994029","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","402","173","112","54\302\265s","","QoS Data, SN=402, FN=0, Flags=.p....F.C"
"5956","83.020794","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2289","88","48","47\302\265s","","QoS Data, SN=2289, FN=0, Flags=.p.....TC"
"5958","83.025825","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","403","88","112","47\302\265s","","QoS Data, SN=403, FN=0, Flags=.p....F.C"
"5963","83.028954","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2290","173","48","54\302\265s","","QoS Data, SN=2290, FN=0, Flags=.p.....TC"
"5966","83.050085","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","404","173","112","54\302\265s","","QoS Data, SN=404, FN=0, Flags=.p....F.C"
"5989","83.077437","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2291","88","48","47\302\265s","","QoS Data, SN=2291, FN=0, Flags=.p.....TC"
"5991","83.081371","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","405","88","112","47\302\265s","","QoS Data, SN=405, FN=0, Flags=.p....F.C"
"6270","84.524289","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","214","412","132","112","39\302\265s","","QoS Data, SN=412, FN=0, Flags=.p....F.C"
"6418","85.093779","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2332","173","48","54\302\265s","","QoS Data, SN=2332, FN=0, Flags=.p.....TC"
"6420","85.112296","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","442","173","112","54\302\265s","","QoS Data, SN=442, FN=0, Flags=.p....F.C"
"6454","85.142052","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2333","88","48","47\302\265s","","QoS Data, SN=2333, FN=0, Flags=.p.....TC"
"6456","85.168974","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","446","88","112","47\302\265s","","QoS Data, SN=446, FN=0, Flags=.p....F.C"
"6457","85.170998","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","446","88","112","47\302\265s","","QoS Data, SN=446, FN=0, Flags=.p..R.F.C"
"6788","87.159827","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2352","173","48","54\302\265s","","QoS Data, SN=2352, FN=0, Flags=.p.....TC"
"6801","87.176626","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","504","173","48","54\302\265s","","QoS Data, SN=504, FN=0, Flags=.p....F.C"
"6819","87.202848","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2353","88","48","47\302\265s","","QoS Data, SN=2353, FN=0, Flags=.p.....TC"
"6823","87.206462","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","506","88","48","47\302\265s","","QoS Data, SN=506, FN=0, Flags=.p....F.C"
"7044","89.216930","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2380","173","48","54\302\265s","","QoS Data, SN=2380, FN=0, Flags=.p.....TC"
"7054","89.351656","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","525","173","112","54\302\265s","","QoS Data, SN=525, FN=0, Flags=.p....F.C"
"7072","89.418157","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2382","88","48","47\302\265s","","QoS Data, SN=2382, FN=0, Flags=.p.....TC"
"7203","91.425537","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2405","173","48","54\302\265s","","QoS Data, SN=2405, FN=0, Flags=.p.....TC"
"7207","91.503574","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","528","173","112","54\302\265s","","QoS Data, SN=528, FN=0, Flags=.p....F.C"
"7233","91.546278","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2407","88","48","47\302\265s","","QoS Data, SN=2407, FN=0, Flags=.p.....TC"
"7235","91.552837","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","529","88","112","47\302\265s","","QoS Data, SN=529, FN=0, Flags=.p....F.C"
"7312","93.560629","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2419","173","48","54\302\265s","","QoS Data, SN=2419, FN=0, Flags=.p.....TC"
"7318","93.665601","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","530","173","112","54\302\265s","","QoS Data, SN=530, FN=0, Flags=.p....F.C"
"7338","93.696011","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","170","2420","88","48","35\302\265s","","QoS Data, SN=2420, FN=0, Flags=.p.....TC"
"7341","93.702496","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","531","88","112","47\302\265s","","QoS Data, SN=531, FN=0, Flags=.p....F.C"
"7378","94.283455","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","166","482","80","48","47\302\265s","","QoS Data, SN=482, FN=0, Flags=.p.....TC"
"7380","94.288829","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","532","80","112","47\302\265s","","QoS Data, SN=532, FN=0, Flags=.p....F.C"
"7491","95.712140","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2435","173","48","54\302\265s","","QoS Data, SN=2435, FN=0, Flags=.p.....TC"
"7497","95.790049","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","541","173","112","54\302\265s","","QoS Data, SN=541, FN=0, Flags=.p....F.C"
"7521","95.821969","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2437","88","48","47\302\265s","","QoS Data, SN=2437, FN=0, Flags=.p.....TC"
"7523","95.828653","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","542","88","112","47\302\265s","","QoS Data, SN=542, FN=0, Flags=.p....F.C"
"7636","97.838430","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2458","173","48","54\302\265s","","QoS Data, SN=2458, FN=0, Flags=.p.....TC"
"7642","97.941529","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","543","173","112","54\302\265s","","QoS Data, SN=543, FN=0, Flags=.p....F.C"
"7660","97.987968","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2459","88","48","47\302\265s","","QoS Data, SN=2459, FN=0, Flags=.p.....TC"
"7747","99.995847","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2471","173","48","54\302\265s","","QoS Data, SN=2471, FN=0, Flags=.p.....TC"
"7751","100.093768","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","545","173","112","54\302\265s","","QoS Data, SN=545, FN=0, Flags=.p....F.C"
"7772","100.127337","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2472","88","48","47\302\265s","","QoS Data, SN=2472, FN=0, Flags=.p..R..TC"
"7774","100.131415","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","546","88","112","47\302\265s","","QoS Data, SN=546, FN=0, Flags=.p....F.C"
"7852","100.838610","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","483","88","48","47\302\265s","","QoS Data, SN=483, FN=0, Flags=.p.....TC"
"7854","100.846995","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","562","88","112","47\302\265s","","QoS Data, SN=562, FN=0, Flags=.p..R.F.C"
"7940","102.143806","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2476","173","48","54\302\265s","","QoS Data, SN=2476, FN=0, Flags=.p.....TC"
"7945","102.157569","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","577","173","112","54\302\265s","","QoS Data, SN=577, FN=0, Flags=.p....F.C"
"7967","102.185604","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2478","88","48","47\302\265s","","QoS Data, SN=2478, FN=0, Flags=.p.....TC"
"7969","102.190405","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","578","88","112","47\302\265s","","QoS Data, SN=578, FN=0, Flags=.p....F.C"
"8128","104.255611","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2497","173","48","62\302\265s","","QoS Data, SN=2497, FN=0, Flags=.p.....TC"
"8132","104.290144","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","585","173","112","54\302\265s","","QoS Data, SN=585, FN=0, Flags=.p....F.C"
"8155","104.313698","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2499","88","48","47\302\265s","","QoS Data, SN=2499, FN=0, Flags=.p.....TC"
