"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"93543","575.918317","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","275","2939","189","48","54\302\265s","","QoS Data, SN=2939, FN=0, Flags=.p.....TC"
"93545","575.919976","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","275","4031","189","112","54\302\265s","","QoS Data, SN=4031, FN=0, Flags=.p....F.C"
"93564","575.930539","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2940","88","48","47\302\265s","","QoS Data, SN=2940, FN=0, Flags=.p.....TC"
"93566","575.932226","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","4032","88","112","47\302\265s","","QoS Data, SN=4032, FN=0, Flags=.p....F.C"
"93571","575.935255","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","339","2941","253","48","58\302\265s","","QoS Data, SN=2941, FN=0, Flags=.p.....TC"
"93573","575.936849","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","339","4033","253","112","58\302\265s","","QoS Data, SN=4033, FN=0, Flags=.p....F.C"
"93624","576.191588","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2942","88","48","47\302\265s","","QoS Data, SN=2942, FN=0, Flags=.p.....TC"
"93626","576.193306","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","4036","88","112","47\302\265s","","QoS Data, SN=4036, FN=0, Flags=.p....F.C"
"93631","576.195792","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2943","173","48","54\302\265s","","QoS Data, SN=2943, FN=0, Flags=.p.....TC"
"93633","576.197460","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","4037","173","112","54\302\265s","","QoS Data, SN=4037, FN=0, Flags=.p....F.C"
"93692","576.809357","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2944","88","48","47\302\265s","","QoS Data, SN=2944, FN=0, Flags=.p.....TC"
"93694","576.809471","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","186","2945","100","48","51\302\265s","","QoS Data, SN=2945, FN=0, Flags=.p.....TC"
"93696","576.811166","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","4039","88","112","47\302\265s","","QoS Data, SN=4039, FN=0, Flags=.p....F.C"
"93698","576.811283","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","4040","100","112","51\302\265s","","QoS Data, SN=4040, FN=0, Flags=.p....F.C"
"93704","576.844307","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","275","2946","189","48","54\302\265s","","QoS Data, SN=2946, FN=0, Flags=.p.....TC"
"93706","576.845957","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","275","4041","189","112","54\302\265s","","QoS Data, SN=4041, FN=0, Flags=.p....F.C"
"93738","577.021351","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2947","88","48","47\302\265s","","QoS Data, SN=2947, FN=0, Flags=.p.....TC"
"93740","577.023002","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","4043","88","112","47\302\265s","","QoS Data, SN=4043, FN=0, Flags=.p....F.C"
"93760","577.048238","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2949","88","48","47\302\265s","","QoS Data, SN=2949, FN=0, Flags=.p.....TC"
"93762","577.049885","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","4045","88","112","47\302\265s","","QoS Data, SN=4045, FN=0, Flags=.p....F.C"
"93767","577.054491","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","579","2950","493","48","72\302\265s","","QoS Data, SN=2950, FN=0, Flags=.p.....TC"
"93770","577.054742","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","579","2950","493","48","72\302\265s","","QoS Data, SN=2950, FN=0, Flags=.p..R..TC"
"93772","577.056587","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","579","4046","493","112","72\302\265s","","QoS Data, SN=4046, FN=0, Flags=.p....F.C"
"93799","577.228344","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2951","88","48","47\302\265s","","QoS Data, SN=2951, FN=0, Flags=.p.....TC"
"93802","577.230680","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2952","173","48","54\302\265s","","QoS Data, SN=2952, FN=0, Flags=.p.....TC"
"93804","577.231389","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","4047","88","112","47\302\265s","","QoS Data, SN=4047, FN=0, Flags=.p....F.C"
"93807","577.232359","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","4048","173","112","54\302\265s","","QoS Data, SN=4048, FN=0, Flags=.p....F.C"
"93828","577.244456","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2953","88","48","47\302\265s","","QoS Data, SN=2953, FN=0, Flags=.p.....TC"
"93830","577.246102","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","4049","88","112","47\302\265s","","QoS Data, SN=4049, FN=0, Flags=.p....F.C"
"93835","577.246471","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","30:4c:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2954","205","23088","54\302\265s","","QoS Data, SN=2954, FN=0, Flags=.p.....TC"
"93839","577.247128","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2954","205","48","54\302\265s","","QoS Data, SN=2954, FN=0, Flags=.p..R..TC"
"93842","577.249455","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","4050","205","112","54\302\265s","","QoS Data, SN=4050, FN=0, Flags=.p....F.C"
"93985","579.367013","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2955","88","48","47\302\265s","","QoS Data, SN=2955, FN=0, Flags=.p.....TC"
"93991","579.368709","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","4055","88","112","47\302\265s","","QoS Data, SN=4055, FN=0, Flags=.p....F.C"
"93997","579.371855","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2956","205","48","54\302\265s","","QoS Data, SN=2956, FN=0, Flags=.p.....TC"
"93999","579.374677","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","4056","205","112","54\302\265s","","QoS Data, SN=4056, FN=0, Flags=.p....F.C"
"94207","581.516255","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2957","88","48","47\302\265s","","QoS Data, SN=2957, FN=0, Flags=.p.....TC"
"94209","581.517956","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","4074","88","112","47\302\265s","","QoS Data, SN=4074, FN=0, Flags=.p....F.C"
"94214","581.520604","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2958","205","48","54\302\265s","","QoS Data, SN=2958, FN=0, Flags=.p.....TC"
"94216","581.522282","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","4075","205","112","54\302\265s","","QoS Data, SN=4075, FN=0, Flags=.p....F.C"
"94795","583.564371","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2959","88","48","47\302\265s","","QoS Data, SN=2959, FN=0, Flags=.p.....TC"
"94797","583.566052","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","100","88","112","47\302\265s","","QoS Data, SN=100, FN=0, Flags=.p....F.C"
"94806","583.570103","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2960","205","48","54\302\265s","","QoS Data, SN=2960, FN=0, Flags=.p.....TC"
"94809","583.573713","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","101","205","112","54\302\265s","","QoS Data, SN=101, FN=0, Flags=.p....F.C"
"94953","584.889450","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","117","88","112","47\302\265s","","QoS Data, SN=117, FN=0, Flags=.p....F.C"
"94958","584.889785","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","204","88","48","47\302\265s","","QoS Data, SN=204, FN=0, Flags=.p..R..TC"
"95013","585.717103","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2961","88","48","48\302\265s","","QoS Data, SN=2961, FN=0, Flags=.p.....TC"
"95020","585.721456","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2962","205","48","56\302\265s","","QoS Data, SN=2962, FN=0, Flags=.p.....TC"
"95111","587.865789","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2963","88","48","48\302\265s","","QoS Data, SN=2963, FN=0, Flags=.p.....TC"
"95113","587.867508","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","121","88","112","47\302\265s","","QoS Data, SN=121, FN=0, Flags=.p....F.C"
"95118","587.870119","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2964","205","48","56\302\265s","","QoS Data, SN=2964, FN=0, Flags=.p.....TC"
"95120","587.871769","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","122","205","112","54\302\265s","","QoS Data, SN=122, FN=0, Flags=.p....F.C"
"95247","589.914114","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2965","88","48","48\302\265s","","QoS Data, SN=2965, FN=0, Flags=.p.....TC"
"95249","589.915700","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","128","88","112","47\302\265s","","QoS Data, SN=128, FN=0, Flags=.p....F.C"
"95254","589.918617","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2966","205","48","56\302\265s","","QoS Data, SN=2966, FN=0, Flags=.p.....TC"
"95256","589.921515","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","129","205","112","54\302\265s","","QoS Data, SN=129, FN=0, Flags=.p....F.C"
"95405","592.064525","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","140","88","112","47\302\265s","","QoS Data, SN=140, FN=0, Flags=.p....F.C"
"95406","592.064969","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","140","88","112","47\302\265s","","QoS Data, SN=140, FN=0, Flags=.p..R.F.C"
"95411","592.067097","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2968","205","48","56\302\265s","","QoS Data, SN=2968, FN=0, Flags=.p.....TC"
"95413","592.068779","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","141","205","112","54\302\265s","","QoS Data, SN=141, FN=0, Flags=.p....F.C"
"95610","596.363734","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2971","88","48","47\302\265s","","QoS Data, SN=2971, FN=0, Flags=.p.....TC"
"95612","596.365399","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","152","88","112","47\302\265s","","QoS Data, SN=152, FN=0, Flags=.p....F.C"
"95617","596.368561","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2972","205","48","54\302\265s","","QoS Data, SN=2972, FN=0, Flags=.p.....TC"
"95619","596.372340","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","153","205","112","54\302\265s","","QoS Data, SN=153, FN=0, Flags=.p....F.C"
"95669","596.879513","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","166","206","80","48","47\302\265s","","QoS Data, SN=206, FN=0, Flags=.p.....TC"
"95671","596.880003","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","166","154","80","112","47\302\265s","","QoS Data, SN=154, FN=0, Flags=.p....F.C"
"95803","598.514206","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2973","88","48","47\302\265s","","QoS Data, SN=2973, FN=0, Flags=.p.....TC"
"95805","598.514389","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","157","88","112","47\302\265s","","QoS Data, SN=157, FN=0, Flags=.p....F.C"
"95810","598.518908","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","2974","205","48","54\302\265s","","QoS Data, SN=2974, FN=0, Flags=.p.....TC"
"95812","598.519329","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","158","205","112","54\302\265s","","QoS Data, SN=158, FN=0, Flags=.p....F.C"
"95832","598.533023","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2975","88","48","47\302\265s","","QoS Data, SN=2975, FN=0, Flags=.p.....TC"
"95834","598.533485","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","159","88","112","47\302\265s","","QoS Data, SN=159, FN=0, Flags=.p....F.C"
"95839","598.537245","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2976","173","48","54\302\265s","","QoS Data, SN=2976, FN=0, Flags=.p.....TC"
"95841","598.537650","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","160","173","112","54\302\265s","","QoS Data, SN=160, FN=0, Flags=.p....F.C"
"95860","598.548174","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2977","88","48","47\302\265s","","QoS Data, SN=2977, FN=0, Flags=.p.....TC"
"95862","598.548619","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","161","88","112","47\302\265s","","QoS Data, SN=161, FN=0, Flags=.p....F.C"
"95867","598.552584","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2978","173","48","54\302\265s","","QoS Data, SN=2978, FN=0, Flags=.p.....TC"
"95869","598.553001","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","162","173","112","54\302\265s","","QoS Data, SN=162, FN=0, Flags=.p....F.C"
"95896","598.578349","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2979","88","48","47\302\265s","","QoS Data, SN=2979, FN=0, Flags=.p.....TC"
"95898","598.578715","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","163","88","112","47\302\265s","","QoS Data, SN=163, FN=0, Flags=.p....F.C"
"95903","598.579051","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2980","88","48","47\302\265s","","QoS Data, SN=2980, FN=0, Flags=.p.....TC"
"95905","598.579419","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","164","88","112","47\302\265s","","QoS Data, SN=164, FN=0, Flags=.p....F.C"
"96254","603.569700","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","243","2981","157","48","54\302\265s","","QoS Data, SN=2981, FN=0, Flags=.p.....TC"
"96256","603.569814","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","170","2982","88","48","35\302\265s","","QoS Data, SN=2982, FN=0, Flags=.p.....TC"
"96257","603.569871","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","162","2983","76","48","3\302\265s","","QoS Data, SN=2983, FN=0, Flags=.p.....TC"
"96261","603.571391","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","243","187","157","112","54\302\265s","","QoS Data, SN=187, FN=0, Flags=.p....F.C"
"96263","603.571507","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","188","88","112","47\302\265s","","QoS Data, SN=188, FN=0, Flags=.p....F.C"
"96265","603.571620","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","162","189","76","112","47\302\265s","","QoS Data, SN=189, FN=0, Flags=.p....F.C"
"96424","605.172819","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","178","200","92","112","51\302\265s","","QoS Data, SN=200, FN=0, Flags=.p....F.C"
"96474","605.887085","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","186","2985","100","48","51\302\265s","","QoS Data, SN=2985, FN=0, Flags=.p.....TC"
"96477","605.887303","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","186","2985","100","48","51\302\265s","","QoS Data, SN=2985, FN=0, Flags=.p..R..TC"
"96479","605.889077","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","201","100","112","51\302\265s","","QoS Data, SN=201, FN=0, Flags=.p....F.C"
"96491","605.891810","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2986","88","48","47\302\265s","","QoS Data, SN=2986, FN=0, Flags=.p.....TC"
"96493","605.895153","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","202","88","112","47\302\265s","","QoS Data, SN=202, FN=0, Flags=.p....F.C"
"96506","605.928197","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2987","88","48","47\302\265s","","QoS Data, SN=2987, FN=0, Flags=.p.....TC"
"96509","605.928453","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2987","88","48","47\302\265s","","QoS Data, SN=2987, FN=0, Flags=.p..R..TC"
"96511","605.930134","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","203","88","112","47\302\265s","","QoS Data, SN=203, FN=0, Flags=.p....F.C"
"96516","605.938769","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","264","2988","178","48","54\302\265s","","QoS Data, SN=2988, FN=0, Flags=.p.....TC"
"96520","605.939350","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","1598","2989","1516","48","114\302\265s","","QoS Data, SN=2989, FN=0, Flags=.p.....TC"
"96521","605.939409","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","184","2990","98","48","7\302\265s","","QoS Data, SN=2990, FN=0, Flags=.p.....TC"
"96523","605.940434","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","264","204","178","112","54\302\265s","","QoS Data, SN=204, FN=0, Flags=.p....F.C"
"96525","605.940551","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","1598","205","1516","112","114\302\265s","","QoS Data, SN=205, FN=0, Flags=.p....F.C"
"96526","605.940608","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","184","206","98","112","7\302\265s","","QoS Data, SN=206, FN=0, Flags=.p....F.C"
"96547","605.943044","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","302","2991","216","48","54\302\265s","","QoS Data, SN=2991, FN=0, Flags=.p.....TC"
"96549","605.944801","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","302","207","216","112","54\302\265s","","QoS Data, SN=207, FN=0, Flags=.p....F.C"
"96570","606.008000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2992","88","48","47\302\265s","","QoS Data, SN=2992, FN=0, Flags=.p.....TC"
"96572","606.009634","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","208","88","112","47\302\265s","","QoS Data, SN=208, FN=0, Flags=.p....F.C"
"96584","606.015124","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2993","88","48","47\302\265s","","QoS Data, SN=2993, FN=0, Flags=.p.....TC"
"96586","606.016640","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","209","88","112","47\302\265s","","QoS Data, SN=209, FN=0, Flags=.p....F.C"
"96598","606.020240","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2994","88","48","47\302\265s","","QoS Data, SN=2994, FN=0, Flags=.p.....TC"
"96602","606.020751","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","180","2995","94","48","51\302\265s","","QoS Data, SN=2995, FN=0, Flags=.p.....TC"
"96604","606.021794","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","210","88","112","47\302\265s","","QoS Data, SN=210, FN=0, Flags=.p....F.C"
"96606","606.021911","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","180","211","94","112","51\302\265s","","QoS Data, SN=211, FN=0, Flags=.p....F.C"
"96618","606.024073","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","2996","173","48","54\302\265s","","QoS Data, SN=2996, FN=0, Flags=.p.....TC"
"96620","606.025700","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","212","173","112","54\302\265s","","QoS Data, SN=212, FN=0, Flags=.p....F.C"
"96640","606.079089","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","2997","88","48","47\302\265s","","QoS Data, SN=2997, FN=0, Flags=.p.....TC"
