"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"85150","501.933112","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3379","802.11 Block Ack, Flags=........C"
"85158","501.948221","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3380","802.11 Block Ack, Flags=........C"
"85166","501.980278","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3381","802.11 Block Ack, Flags=........C"
"85235","502.565151","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3382","802.11 Block Ack, Flags=........C"
"85237","502.565544","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3382","802.11 Block Ack, Flags=........C"
"85241","502.565815","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3383","802.11 Block Ack, Flags=........C"
"85249","502.567087","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3386","802.11 Block Ack, Flags=........C"
"85251","502.567653","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3386","802.11 Block Ack, Flags=........C"
"85254","502.567824","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3387","802.11 Block Ack, Flags=........C"
"85282","502.777615","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3389","802.11 Block Ack, Flags=........C"
"85297","502.988230","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3390","802.11 Block Ack, Flags=........C"
"85301","503.025867","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3391","802.11 Block Ack, Flags=........C"
"85324","503.184873","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3392","802.11 Block Ack, Flags=........C"
"85331","503.189862","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3393","802.11 Block Ack, Flags=........C"
"85346","503.200319","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3394","802.11 Block Ack, Flags=........C"
"85369","503.486721","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3396","802.11 Block Ack, Flags=........C"
"85402","503.579207","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3397","802.11 Block Ack, Flags=........C"
"85437","503.628114","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3398","802.11 Block Ack, Flags=........C"
"85452","503.840330","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3399","802.11 Block Ack, Flags=........C"
"85470","504.052547","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3400","802.11 Block Ack, Flags=........C"
"85484","504.409395","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3401","802.11 Block Ack, Flags=........C"
"85500","504.464437","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3402","802.11 Block Ack, Flags=........C"
"85505","504.549491","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3403","802.11 Block Ack, Flags=........C"
"85519","504.603316","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3404","802.11 Block Ack, Flags=........C"
"85561","505.126207","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3405","802.11 Block Ack, Flags=........C"
"85591","505.216219","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3406","802.11 Block Ack, Flags=........C"
"85598","505.221287","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3407","802.11 Block Ack, Flags=........C"
"85614","505.276993","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3408","802.11 Block Ack, Flags=........C"
"85667","505.847910","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3409","802.11 Block Ack, Flags=........C"
"85712","506.662123","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3410","802.11 Block Ack, Flags=........C"
"85728","506.894799","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3411","802.11 Block Ack, Flags=........C"
"85756","507.279382","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3412","802.11 Block Ack, Flags=........C"
"85763","507.284123","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3413","802.11 Block Ack, Flags=........C"
"85818","509.220746","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3414","802.11 Block Ack, Flags=........C"
"85840","509.343286","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3415","802.11 Block Ack, Flags=........C"
"85847","509.345322","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3416","802.11 Block Ack, Flags=........C"
"85871","509.357378","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3417","802.11 Block Ack, Flags=........C"
"85873","509.357912","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3417","802.11 Block Ack, Flags=........C"
"85875","509.358365","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3417","802.11 Block Ack, Flags=........C"
"85882","509.361900","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3418","802.11 Block Ack, Flags=........C"
"85903","509.375058","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3419","802.11 Block Ack, Flags=........C"
"85910","509.377767","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3420","802.11 Block Ack, Flags=........C"
"85939","509.409491","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3421","802.11 Block Ack, Flags=........C"
"85941","509.409652","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3422","802.11 Block Ack, Flags=........C"
"85949","509.430754","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3423","802.11 Block Ack, Flags=........C"
"85962","509.642639","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3424","802.11 Block Ack, Flags=........C"
"85973","509.855584","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3425","802.11 Block Ack, Flags=........C"
"85980","510.037555","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3426","802.11 Block Ack, Flags=........C"
"85992","510.066651","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3427","802.11 Block Ack, Flags=........C"
"86003","510.274553","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3428","802.11 Block Ack, Flags=........C"
"86005","510.274891","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3428","802.11 Block Ack, Flags=........C"
"86016","510.486537","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3429","802.11 Block Ack, Flags=........C"
"86034","510.902734","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3430","802.11 Block Ack, Flags=........C"
"86039","510.999483","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3431","802.11 Block Ack, Flags=........C"
"86061","511.371135","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3432","802.11 Block Ack, Flags=........C"
"86063","511.371246","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3433","802.11 Block Ack, Flags=........C"
"86070","511.373773","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3434","802.11 Block Ack, Flags=........C"
"86073","511.373981","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3435","802.11 Block Ack, Flags=........C"
"86075","511.374129","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3437","802.11 Block Ack, Flags=........C"
"86090","511.385970","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3438","802.11 Block Ack, Flags=........C"
"86113","511.718974","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3439","802.11 Block Ack, Flags=........C"
"86176","512.849324","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3440","802.11 Block Ack, Flags=........C"
"86188","512.854619","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3442","802.11 Block Ack, Flags=........C"
"86211","512.859461","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3446","802.11 Block Ack, Flags=........C"
"86218","512.862542","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3447","802.11 Block Ack, Flags=........C"
"86220","512.862654","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3448","802.11 Block Ack, Flags=........C"
"86227","512.870393","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3449","802.11 Block Ack, Flags=........C"
"86230","512.870561","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3450","802.11 Block Ack, Flags=........C"
"86241","512.880227","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3452","802.11 Block Ack, Flags=........C"
"86248","512.886355","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3453","802.11 Block Ack, Flags=........C"
"86250","512.886466","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3454","802.11 Block Ack, Flags=........C"
"86261","512.899413","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3455","802.11 Block Ack, Flags=........C"
"86305","512.907923","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3456","802.11 Block Ack, Flags=........C"
"86308","512.909547","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3457","802.11 Block Ack, Flags=........C"
"86311","512.911172","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3458","802.11 Block Ack, Flags=........C"
"86318","512.915406","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3459","802.11 Block Ack, Flags=........C"
"86321","512.918064","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3460","802.11 Block Ack, Flags=........C"
"86324","512.918233","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3461","802.11 Block Ack, Flags=........C"
"86326","512.918388","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3463","802.11 Block Ack, Flags=........C"
"86335","512.921257","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3464","802.11 Block Ack, Flags=........C"
"86338","512.922606","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3465","802.11 Block Ack, Flags=........C"
"86341","512.922812","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3466","802.11 Block Ack, Flags=........C"
"86355","512.927104","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3468","802.11 Block Ack, Flags=........C"
"86362","512.929897","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3469","802.11 Block Ack, Flags=........C"
"86365","512.931848","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3470","802.11 Block Ack, Flags=........C"
"86368","512.935140","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3471","802.11 Block Ack, Flags=........C"
"86370","512.935251","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3472","802.11 Block Ack, Flags=........C"
"86388","512.946180","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3473","802.11 Block Ack, Flags=........C"
"86390","512.946291","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3474","802.11 Block Ack, Flags=........C"
"86392","512.946441","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3475","802.11 Block Ack, Flags=........C"
"86408","513.007036","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3476","802.11 Block Ack, Flags=........C"
"86415","513.012506","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3477","802.11 Block Ack, Flags=........C"
"86418","513.018803","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3478","802.11 Block Ack, Flags=........C"
"86420","513.018953","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3479","802.11 Block Ack, Flags=........C"
"86432","513.029451","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3480","802.11 Block Ack, Flags=........C"
"86440","513.123356","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3481","802.11 Block Ack, Flags=........C"
"86450","513.126581","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3482","802.11 Block Ack, Flags=........C"
"86457","513.135490","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3483","802.11 Block Ack, Flags=........C"
"86460","513.145471","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3484","802.11 Block Ack, Flags=........C"
"86467","513.147518","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3485","802.11 Block Ack, Flags=........C"
"86470","513.153446","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3486","802.11 Block Ack, Flags=........C"
"86478","513.177883","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3487","802.11 Block Ack, Flags=........C"
"86494","513.212225","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3489","802.11 Block Ack, Flags=........C"
"86498","513.254683","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3490","802.11 Block Ack, Flags=........C"
"86505","513.259363","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3491","802.11 Block Ack, Flags=........C"
"86512","513.264670","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3492","802.11 Block Ack, Flags=........C"
"86527","513.332018","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3493","802.11 Block Ack, Flags=........C"
"86550","513.723765","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3494","802.11 Block Ack, Flags=........C"
"86559","513.835099","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3495","802.11 Block Ack, Flags=........C"
"86566","513.837698","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3496","802.11 Block Ack, Flags=........C"
"86570","513.865078","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3497","802.11 Block Ack, Flags=........C"
"86655","514.204061","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3498","802.11 Block Ack, Flags=........C"
"86657","514.204175","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3499","802.11 Block Ack, Flags=........C"
"86664","514.211316","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","28","68\302\265s","3500","802.11 Block Ack, Flags=........C"
"86681","514.395960","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3501","802.11 Block Ack, Flags=........C"
"86683","514.396071","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3502","802.11 Block Ack, Flags=........C"
"86685","514.396221","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3503","802.11 Block Ack, Flags=........C"
"86759","515.883106","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3504","802.11 Block Ack, Flags=........C"
"86763","515.896558","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3505","802.11 Block Ack, Flags=........C"
"86772","515.906782","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3506","802.11 Block Ack, Flags=........C"
"86814","516.543561","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3507","802.11 Block Ack, Flags=........C"
"86817","516.553001","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3508","802.11 Block Ack, Flags=........C"
"86830","516.599025","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3509","802.11 Block Ack, Flags=........C"
"86844","516.603346","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3510","802.11 Block Ack, Flags=........C"
"86859","516.642698","","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","","802.11","57","","","64","32\302\265s","3511","802.11 Block Ack, Flags=........C"
