"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"93640","576.200304","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3249","88","112","47\302\265s","","QoS Data, SN=3249, FN=0, Flags=.p....F.C"
"93673","576.755029","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1598","357","1516","48","114\302\265s","","QoS Data, SN=357, FN=0, Flags=.p.....TC"
"93674","576.755088","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","271","358","185","48","11\302\265s","","QoS Data, SN=358, FN=0, Flags=.p.....TC"
"93679","576.801107","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1602","359","1516","48","126\302\265s","","QoS Data, SN=359, FN=0, Flags=.p.....TC"
"93683","576.807273","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","3250","1516","112","126\302\265s","","QoS Data, SN=3250, FN=0, Flags=.p....F.C"
"93685","576.807384","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","3251","185","112","54\302\265s","","QoS Data, SN=3251, FN=0, Flags=.p....F.C"
"93687","576.807545","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","3252","1516","112","126\302\265s","","QoS Data, SN=3252, FN=0, Flags=.p....F.C"
"93711","576.846678","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","360","88","48","47\302\265s","","QoS Data, SN=360, FN=0, Flags=.p.....TC"
"93713","576.848426","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3253","88","112","47\302\265s","","QoS Data, SN=3253, FN=0, Flags=.p....F.C"
"93714","576.849181","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3253","88","112","47\302\265s","","QoS Data, SN=3253, FN=0, Flags=.p..R.F.C"
"93730","577.016954","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","547","362","461","48","69\302\265s","","QoS Data, SN=362, FN=0, Flags=.p.....TC"
"93732","577.019694","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","3254","461","112","72\302\265s","","QoS Data, SN=3254, FN=0, Flags=.p....F.C"
"93746","577.036175","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","363","88","48","47\302\265s","","QoS Data, SN=363, FN=0, Flags=.p.....TC"
"93748","577.037872","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3255","88","112","48\302\265s","","QoS Data, SN=3255, FN=0, Flags=.p....F.C"
"93753","577.045655","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","364","189","48","54\302\265s","","QoS Data, SN=364, FN=0, Flags=.p.....TC"
"93755","577.047329","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3256","189","112","56\302\265s","","QoS Data, SN=3256, FN=0, Flags=.p....F.C"
"93777","577.057512","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","365","88","48","47\302\265s","","QoS Data, SN=365, FN=0, Flags=.p.....TC"
"93779","577.059196","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3257","88","112","48\302\265s","","QoS Data, SN=3257, FN=0, Flags=.p....F.C"
"93792","577.225864","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","367","173","48","54\302\265s","","QoS Data, SN=367, FN=0, Flags=.p.....TC"
"93794","577.227297","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3258","173","112","54\302\265s","","QoS Data, SN=3258, FN=0, Flags=.p....F.C"
"93812","577.233094","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","368","88","48","47\302\265s","","QoS Data, SN=368, FN=0, Flags=.p.....TC"
"93814","577.234794","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3259","88","112","47\302\265s","","QoS Data, SN=3259, FN=0, Flags=.p....F.C"
"93821","577.241730","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","369","173","48","54\302\265s","","QoS Data, SN=369, FN=0, Flags=.p.....TC"
"93823","577.243450","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3260","173","112","54\302\265s","","QoS Data, SN=3260, FN=0, Flags=.p....F.C"
"93847","577.250628","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","370","88","48","47\302\265s","","QoS Data, SN=370, FN=0, Flags=.p.....TC"
"93850","577.250843","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","370","88","48","47\302\265s","","QoS Data, SN=370, FN=0, Flags=.p..R..TC"
"93852","577.252310","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3261","88","112","47\302\265s","","QoS Data, SN=3261, FN=0, Flags=.p....F.C"
"93965","579.273479","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","373","173","48","54\302\265s","","QoS Data, SN=373, FN=0, Flags=.p.....TC"
"93979","579.365204","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3262","173","112","54\302\265s","","QoS Data, SN=3262, FN=0, Flags=.p....F.C"
"94005","579.375683","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","375","88","48","47\302\265s","","QoS Data, SN=375, FN=0, Flags=.p.....TC"
"94007","579.377359","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3263","88","112","47\302\265s","","QoS Data, SN=3263, FN=0, Flags=.p....F.C"
"94176","581.399294","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","387","173","48","56\302\265s","","QoS Data, SN=387, FN=0, Flags=.p.....TC"
"94202","581.514364","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3264","173","112","54\302\265s","","QoS Data, SN=3264, FN=0, Flags=.p....F.C"
"94221","581.524178","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","392","88","48","47\302\265s","","QoS Data, SN=392, FN=0, Flags=.p.....TC"
"94223","581.524981","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3265","88","112","47\302\265s","","QoS Data, SN=3265, FN=0, Flags=.p....F.C"
"94785","583.543243","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","481","173","48","54\302\265s","","QoS Data, SN=481, FN=0, Flags=.p.....TC"
"94790","583.562440","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3266","173","112","54\302\265s","","QoS Data, SN=3266, FN=0, Flags=.p....F.C"
"94814","583.574785","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","482","88","48","47\302\265s","","QoS Data, SN=482, FN=0, Flags=.p.....TC"
"94816","583.575198","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3267","88","112","47\302\265s","","QoS Data, SN=3267, FN=0, Flags=.p....F.C"
"94964","584.890639","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","166","215","80","48","47\302\265s","","QoS Data, SN=215, FN=0, Flags=.p.....TC"
"94966","584.890799","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","3268","80","112","47\302\265s","","QoS Data, SN=3268, FN=0, Flags=.p....F.C"
"94989","585.598941","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","496","173","48","54\302\265s","","QoS Data, SN=496, FN=0, Flags=.p.....TC"
"95008","585.715141","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3269","173","112","54\302\265s","","QoS Data, SN=3269, FN=0, Flags=.p....F.C"
"95027","585.724203","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","497","88","48","47\302\265s","","QoS Data, SN=497, FN=0, Flags=.p.....TC"
"95030","585.725068","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3270","88","112","47\302\265s","","QoS Data, SN=3270, FN=0, Flags=.p....F.C"
"95097","587.748167","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","499","173","48","54\302\265s","","QoS Data, SN=499, FN=0, Flags=.p.....TC"
"95125","587.872974","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","500","88","48","47\302\265s","","QoS Data, SN=500, FN=0, Flags=.p.....TC"
"95127","587.873390","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3272","88","112","47\302\265s","","QoS Data, SN=3272, FN=0, Flags=.p....F.C"
"95237","589.893519","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","507","173","48","54\302\265s","","QoS Data, SN=507, FN=0, Flags=.p.....TC"
"95242","589.912115","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3273","173","112","54\302\265s","","QoS Data, SN=3273, FN=0, Flags=.p....F.C"
"95262","589.922757","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","508","88","48","47\302\265s","","QoS Data, SN=508, FN=0, Flags=.p.....TC"
"95264","589.923176","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3274","88","112","47\302\265s","","QoS Data, SN=3274, FN=0, Flags=.p....F.C"
"95394","591.955106","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","518","173","48","54\302\265s","","QoS Data, SN=518, FN=0, Flags=.p.....TC"
"95418","592.069838","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","520","88","48","47\302\265s","","QoS Data, SN=520, FN=0, Flags=.p.....TC"
"95466","594.093141","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","524","173","48","54\302\265s","","QoS Data, SN=524, FN=0, Flags=.p.....TC"
"95597","596.263213","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","528","173","48","54\302\265s","","QoS Data, SN=528, FN=0, Flags=.p.....TC"
"95605","596.361819","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3281","173","112","54\302\265s","","QoS Data, SN=3281, FN=0, Flags=.p....F.C"
"95625","596.373406","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","529","88","48","47\302\265s","","QoS Data, SN=529, FN=0, Flags=.p.....TC"
"95627","596.374036","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3282","88","112","47\302\265s","","QoS Data, SN=3282, FN=0, Flags=.p....F.C"
"95651","596.780607","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","218","88","48","47\302\265s","","QoS Data, SN=218, FN=0, Flags=.p.....TC"
"95662","596.874535","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3283","88","112","47\302\265s","","QoS Data, SN=3283, FN=0, Flags=.p....F.C"
"95784","598.406041","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","531","173","48","54\302\265s","","QoS Data, SN=531, FN=0, Flags=.p.....TC"
"95798","598.512216","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3285","173","112","54\302\265s","","QoS Data, SN=3285, FN=0, Flags=.p....F.C"
"95817","598.520433","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","533","88","48","48\302\265s","","QoS Data, SN=533, FN=0, Flags=.p.....TC"
"95819","598.520786","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3286","88","112","47\302\265s","","QoS Data, SN=3286, FN=0, Flags=.p....F.C"
"95825","598.531158","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","534","173","48","56\302\265s","","QoS Data, SN=534, FN=0, Flags=.p.....TC"
"95827","598.531324","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3287","173","112","54\302\265s","","QoS Data, SN=3287, FN=0, Flags=.p....F.C"
"95848","598.539133","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3288","88","112","47\302\265s","","QoS Data, SN=3288, FN=0, Flags=.p....F.C"
"95853","598.546322","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","536","173","48","56\302\265s","","QoS Data, SN=536, FN=0, Flags=.p.....TC"
"95855","598.546774","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3289","173","112","54\302\265s","","QoS Data, SN=3289, FN=0, Flags=.p....F.C"
"95874","598.553814","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","537","88","48","48\302\265s","","QoS Data, SN=537, FN=0, Flags=.p.....TC"
"95876","598.554240","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3290","88","112","47\302\265s","","QoS Data, SN=3290, FN=0, Flags=.p....F.C"
"95885","598.577110","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","239","538","157","48","52\302\265s","","QoS Data, SN=538, FN=0, Flags=.p.....TC"
"95886","598.577168","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","539","88","48","12\302\265s","","QoS Data, SN=539, FN=0, Flags=.p.....TC"
"95888","598.577323","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","3291","157","112","54\302\265s","","QoS Data, SN=3291, FN=0, Flags=.p....F.C"
"95891","598.577641","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3292","88","112","47\302\265s","","QoS Data, SN=3292, FN=0, Flags=.p....F.C"
"96270","603.572436","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","162","2198","76","48","47\302\265s","","QoS Data, SN=2198, FN=0, Flags=.p.....TC"
"96272","603.572928","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3293","76","112","47\302\265s","","QoS Data, SN=3293, FN=0, Flags=.p....F.C"
"96414","605.099657","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","802.11","160","568","74","48","47\302\265s","","QoS Data, SN=568, FN=0, Flags=.p.....TC"
"96417","605.163942","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2725","74","0","272\302\265s","","Data, SN=2725, FN=0, Flags=.p....F.C"
"96462","605.819414","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","186","569","100","48","51\302\265s","","QoS Data, SN=569, FN=0, Flags=.p.....TC"
"96469","605.884949","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","3294","100","112","51\302\265s","","QoS Data, SN=3294, FN=0, Flags=.p....F.C"
"96484","605.889961","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","570","88","48","47\302\265s","","QoS Data, SN=570, FN=0, Flags=.p.....TC"
"96486","605.890115","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3295","88","112","47\302\265s","","QoS Data, SN=3295, FN=0, Flags=.p....F.C"
"96499","605.926510","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","571","290","48","62\302\265s","","QoS Data, SN=571, FN=0, Flags=.p.....TC"
"96501","605.926667","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","3296","290","112","62\302\265s","","QoS Data, SN=3296, FN=0, Flags=.p....F.C"
"96531","605.941249","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","572","88","48","47\302\265s","","QoS Data, SN=572, FN=0, Flags=.p.....TC"
"96535","605.941560","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","573","88","48","47\302\265s","","QoS Data, SN=573, FN=0, Flags=.p.....TC"
"96537","605.941714","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3297","88","112","47\302\265s","","QoS Data, SN=3297, FN=0, Flags=.p....F.C"
"96539","605.941866","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3298","88","112","47\302\265s","","QoS Data, SN=3298, FN=0, Flags=.p....F.C"
"96541","605.942022","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3298","88","112","47\302\265s","","QoS Data, SN=3298, FN=0, Flags=.p..R.F.C"
"96554","605.945594","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","574","88","48","47\302\265s","","QoS Data, SN=574, FN=0, Flags=.p.....TC"
"96556","605.945751","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3299","88","112","48\302\265s","","QoS Data, SN=3299, FN=0, Flags=.p....F.C"
"96563","606.004096","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","216","575","130","48","51\302\265s","","QoS Data, SN=575, FN=0, Flags=.p.....TC"
"96565","606.004504","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","3300","130","112","51\302\265s","","QoS Data, SN=3300, FN=0, Flags=.p....F.C"
"96577","606.013736","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","180","576","94","48","51\302\265s","","QoS Data, SN=576, FN=0, Flags=.p.....TC"
"96579","606.013890","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","180","3301","94","112","51\302\265s","","QoS Data, SN=3301, FN=0, Flags=.p....F.C"
"96591","606.018897","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","577","173","48","54\302\265s","","QoS Data, SN=577, FN=0, Flags=.p.....TC"
"96593","606.019050","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3302","173","112","54\302\265s","","QoS Data, SN=3302, FN=0, Flags=.p....F.C"
"96611","606.022693","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","578","88","48","47\302\265s","","QoS Data, SN=578, FN=0, Flags=.p.....TC"
"96613","606.023182","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3303","88","112","47\302\265s","","QoS Data, SN=3303, FN=0, Flags=.p....F.C"
"96625","606.026466","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","579","88","48","47\302\265s","","QoS Data, SN=579, FN=0, Flags=.p.....TC"
"96627","606.026620","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3304","88","112","47\302\265s","","QoS Data, SN=3304, FN=0, Flags=.p....F.C"
"96633","606.077216","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","580","189","48","54\302\265s","","QoS Data, SN=580, FN=0, Flags=.p.....TC"
"96635","606.077680","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3305","189","112","54\302\265s","","QoS Data, SN=3305, FN=0, Flags=.p....F.C"
"96655","606.088109","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","581","88","48","47\302\265s","","QoS Data, SN=581, FN=0, Flags=.p.....TC"
"96657","606.088265","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3306","88","112","47\302\265s","","QoS Data, SN=3306, FN=0, Flags=.p....F.C"
"96663","606.184277","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","582","173","48","54\302\265s","","QoS Data, SN=582, FN=0, Flags=.p.....TC"
"96665","606.184439","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3307","173","112","54\302\265s","","QoS Data, SN=3307, FN=0, Flags=.p....F.C"
"96685","606.193210","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","583","88","48","47\302\265s","","QoS Data, SN=583, FN=0, Flags=.p.....TC"
"96687","606.193704","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3308","88","112","47\302\265s","","QoS Data, SN=3308, FN=0, Flags=.p....F.C"
"96692","606.200780","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","584","173","48","54\302\265s","","QoS Data, SN=584, FN=0, Flags=.p.....TC"
"96694","606.202336","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3309","173","112","54\302\265s","","QoS Data, SN=3309, FN=0, Flags=.p....F.C"
"96714","606.211116","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","585","88","48","47\302\265s","","QoS Data, SN=585, FN=0, Flags=.p.....TC"
"96716","606.211560","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3310","88","112","47\302\265s","","QoS Data, SN=3310, FN=0, Flags=.p....F.C"
"96723","606.376462","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","586","173","48","54\302\265s","","QoS Data, SN=586, FN=0, Flags=.p.....TC"
